"956","13","828","3","80.63","2022-05-16 21:04:14"
"2394","61","940","4","211.49","2021-02-13 07:46:26"
"1286","85","1028","3","29.77","2020-07-27 06:31:46"
"810","14","767","4","164.16","2022-02-28 13:22:05"
"1432","32","485","5","453.57","2020-11-16 15:46:50"
"205","58","692","4","317.17","2022-01-21 17:29:13"
"1925","24","753","1","111.77","2020-01-24 17:02:44"
"1070","36","426","5","148.87","2020-07-03 10:26:29"
"393","32","424","5","291.35","2022-02-19 23:41:04"
"617","59","216","2","63.39","2022-05-24 21:09:05"
"216","55","1342","3","471.64","2021-12-06 18:09:23"
"67","55","1387","2","128.99","2021-10-08 01:27:23"
"2436","85","687","4","209.84","2038-01-19 03:14:07"
"1342","61","986","2","50.37","2038-01-19 03:14:07"
"712","62","1604","5","326.71","2038-01-19 03:14:07"
"2243","39","1735","4","85.14","2022-06-12 17:45:39"
"1013","12","117","2","453.74","2020-09-04 15:37:29"
"628","36","988","4","47.30","2021-08-13 18:52:27"
"2026","30","1081","3","434.26","2020-10-14 05:58:45"
"189","55","758","5","86.39","2038-01-19 03:14:07"
"1536","26","1540","5","26.27","2021-06-17 19:51:41"
"1781","66","1002","2","74.42","2020-03-11 11:39:52"
"1497","70","51","1","307.51","2021-03-23 18:44:41"
"2101","66","1401","2","304.08","2021-09-13 07:42:51"
"1288","70","1437","3","406.08","2021-10-12 19:30:17"
"1266","39","1708","1","31.93","2020-05-29 02:31:41"
"962","67","629","2","81.29","2021-04-21 05:44:15"
"696","30","1007","1","13.68","2020-03-22 02:59:20"
"913","36","1080","4","124.76","2021-05-05 20:36:01"
"355","55","441","4","116.48","2020-09-09 12:05:23"
"1954","39","1004","4","301.32","2021-02-09 03:29:11"
"950","24","1116","3","458.00","2020-10-14 22:52:19"
"1872","66","425","1","301.71","2020-05-07 06:19:46"
"1311","59","1221","4","43.10","2038-01-19 03:14:07"
"1189","26","1526","1","290.26","2020-05-16 14:26:34"
"2452","36","462","2","9.18","2022-06-21 06:41:34"
"1906","66","612","1","446.35","2021-01-28 02:31:38"
"1183","35","197","1","166.30","2021-11-18 04:56:47"
"1561","32","1095","1","81.32","2038-01-19 03:14:07"
"1980","16","413","2","86.46","2020-04-29 07:18:40"
"1857","71","1009","4","22.00","2020-06-13 16:55:35"
"20","85","828","2","80.63","2021-11-29 20:31:42"
"412","62","1757","4","472.69","2021-08-25 18:28:02"
"1893","32","377","2","351.52","2020-10-30 21:19:26"
"185","71","1023","3","202.54","2021-08-03 02:16:15"
"2071","39","1948","1","168.95","2022-04-24 22:35:02"
"1430","77","1697","3","241.23","2020-08-23 01:13:55"
"1790","26","190","3","324.31","2038-01-19 03:14:07"
"1235","14","1364","2","214.38","2020-09-04 20:57:17"
"1809","16","1297","1","170.16","2020-05-30 12:20:43"
"1883","77","1441","3","158.65","2020-10-27 07:26:08"
"858","66","1335","4","4.46","2038-01-19 03:14:07"
"2162","71","1616","2","134.59","2038-01-19 03:14:07"
"1548","14","234","4","243.61","2020-04-03 15:39:02"
"1750","24","1519","2","89.68","2020-04-14 14:12:37"
"1158","55","441","3","116.48","2021-06-25 05:40:51"
"160","85","1887","3","335.92","2020-06-11 05:08:18"
"422","66","411","3","406.46","2038-01-19 03:14:07"
"349","85","894","3","123.14","2021-05-28 04:16:50"
"2140","24","1732","1","336.90","2038-01-19 03:14:07"
"1456","41","1935","3","458.47","2021-02-04 05:42:53"
"1017","55","1385","1","8.20","2020-12-18 09:27:16"
"2051","14","1271","5","61.17","2021-11-05 15:35:06"
"311","66","1707","2","315.79","2021-12-30 18:24:37"
"22","70","1709","1","456.10","2020-03-24 18:21:03"
"2179","66","1085","1","3.49","2021-02-03 16:32:34"
"1299","55","1987","1","353.64","2038-01-19 03:14:07"
"536","16","295","4","298.68","2020-04-17 14:10:52"
"1229","36","1104","2","226.89","2020-01-10 01:13:10"
"1580","13","529","1","65.25","2021-09-25 08:34:18"
"2460","71","857","1","7.99","2022-06-19 11:09:48"
"2418","35","653","4","371.77","2021-06-22 13:59:32"
"601","67","1782","3","413.82","2021-11-21 04:16:11"
"42","71","862","5","33.85","2020-06-01 10:54:26"
"2146","16","1925","4","184.58","2020-09-02 15:38:08"
"2413","67","1035","4","192.02","2021-10-03 07:00:08"
"2371","55","1260","3","418.70","2022-06-19 18:49:00"
"530","55","687","2","209.84","2022-02-14 18:53:38"
"2332","32","1726","3","224.96","2022-02-10 19:34:51"
"214","70","691","5","463.26","2021-09-18 04:52:27"
"273","77","994","2","303.61","2020-09-21 06:39:43"
"1940","66","999","1","428.62","2020-02-27 17:24:06"
"1615","39","527","4","457.59","2020-04-02 18:40:50"
"25","35","860","4","445.80","2021-02-19 15:56:43"
"2334","26","1677","3","281.71","2021-01-12 04:40:26"
"2192","13","396","4","411.66","2022-01-08 09:36:29"
"1800","58","1626","4","88.63","2038-01-19 03:14:07"
"1704","11","1064","5","78.11","2020-09-10 10:51:58"
"724","13","1813","1","212.85","2020-07-30 11:29:21"
"363","24","984","5","159.82","2021-09-18 15:52:56"
"1746","59","1748","4","290.31","2021-06-19 01:58:02"
"1928","12","460","3","174.10","2022-03-14 15:00:42"
"789","30","1034","2","297.60","2021-11-22 18:40:39"
"132","41","937","5","85.43","2021-05-09 23:34:47"
"1226","14","373","5","160.04","2020-09-27 01:26:26"
"1279","26","1399","4","199.56","2038-01-19 03:14:07"
"1130","30","1871","1","470.69","2020-04-07 13:03:13"
"116","85","1092","1","485.02","2020-10-22 15:53:29"
"430","66","1303","4","144.64","2021-12-13 21:31:05"
"1000","11","305","3","106.37","2021-09-29 13:52:07"
"1981","30","29","1","50.18","2021-03-25 02:28:05"
"687","11","1679","5","14.61","2038-01-19 03:14:07"
"2112","38","1360","3","326.07","2038-01-19 03:14:07"
"526","24","534","2","315.89","2022-03-01 05:59:50"
"773","24","652","5","360.32","2022-01-15 21:56:38"
"686","14","153","4","258.27","2022-06-07 13:29:40"
"1507","13","1970","4","328.49","2020-02-13 12:16:52"
"906","62","1060","2","414.59","2020-05-11 00:51:04"
"696","16","1886","1","189.73","2038-01-19 03:14:07"
"2324","39","1883","3","239.87","2021-10-18 00:32:27"
"2429","58","729","3","191.06","2038-01-19 03:14:07"
"1254","14","1484","4","236.04","2020-06-12 21:18:01"
"695","32","90","2","244.81","2020-06-28 00:22:39"
"102","16","222","5","409.99","2021-01-15 09:41:08"
"1106","77","1561","3","479.30","2038-01-19 03:14:07"
"944","61","412","2","322.27","2020-10-29 21:51:52"
"2048","77","1796","2","500.38","2038-01-19 03:14:07"
"1260","32","1564","1","447.28","2020-02-28 01:22:02"
"649","41","563","3","302.12","2021-10-12 02:34:09"
"2360","41","1756","4","50.23","2021-04-01 14:27:48"
"1167","59","1403","2","241.52","2020-01-01 11:15:35"
"1062","12","838","5","315.88","2038-01-19 03:14:07"
"2482","13","898","5","471.62","2022-03-21 06:04:42"
"996","11","843","1","162.58","2020-02-02 16:54:05"
"2331","41","40","1","112.60","2021-06-23 14:28:57"
"2375","11","987","3","79.96","2021-02-24 20:17:10"
"1555","59","165","5","170.26","2038-01-19 03:14:07"
"2072","36","718","5","351.69","2021-06-30 05:14:33"
"671","35","1630","5","30.71","2020-06-13 14:33:07"
"2238","11","1292","1","272.04","2038-01-19 03:14:07"
"304","59","875","4","93.70","2020-06-03 12:02:06"
"1488","58","634","3","460.76","2020-06-23 16:01:41"
"1244","71","288","4","252.76","2038-01-19 03:14:07"
"1594","26","705","4","120.41","2020-04-21 14:22:10"
"1598","85","562","1","401.17","2020-10-24 06:32:44"
"1237","32","1346","3","351.95","2021-12-15 19:51:48"
"726","61","1266","1","496.25","2021-04-24 02:32:21"
"2282","62","540","5","348.88","2020-06-20 08:03:03"
"25","61","1627","3","284.49","2021-12-10 13:54:16"
"1262","26","518","2","163.93","2022-03-05 00:58:54"
"1837","62","361","1","319.28","2020-12-23 11:15:16"
"1557","55","998","2","253.96","2020-12-17 22:33:36"
"2231","32","604","2","24.62","2021-04-10 00:58:19"
"1737","12","383","3","397.44","2021-01-25 16:40:36"
"2053","62","1769","4","186.18","2021-06-15 06:34:14"
"2427","36","704","4","462.84","2022-01-21 18:05:06"
"1438","12","1829","1","287.34","2022-06-02 13:04:02"
"805","59","720","1","80.26","2021-02-28 14:24:14"
"1111","61","478","5","314.83","2022-01-01 13:38:57"
"191","36","1561","3","479.30","2038-01-19 03:14:07"
"584","39","1254","2","451.27","2038-01-19 03:14:07"
"955","16","284","2","155.18","2038-01-19 03:14:07"
"1338","77","1542","2","144.53","2020-07-28 17:33:58"
"313","58","546","3","216.48","2038-01-19 03:14:07"
"647","58","95","3","471.43","2020-09-18 03:39:31"
"134","30","1289","2","31.76","2021-05-25 21:22:33"
"2375","13","1084","1","447.26","2020-05-02 15:43:13"
"602","67","1059","5","138.62","2022-01-28 09:39:54"
"1882","12","1730","4","215.45","2020-12-25 21:37:21"
"1660","39","1015","1","377.12","2020-09-30 05:20:51"
"1495","85","467","5","46.24","2022-03-31 15:01:31"
"334","71","547","2","373.06","2020-10-03 06:11:01"
"764","12","1080","5","124.76","2020-05-25 02:06:28"
"2424","62","1853","1","60.34","2020-09-06 05:15:14"
"2430","24","348","5","285.60","2021-09-20 16:58:39"
"305","36","1679","5","14.61","2022-04-26 06:43:55"
"956","59","1841","1","378.97","2021-03-01 15:21:03"
"667","38","761","3","333.38","2021-03-13 19:51:34"
"1017","26","70","2","411.18","2038-01-19 03:14:07"
"2240","62","783","3","382.66","2020-04-04 09:39:22"
"2455","59","325","3","376.35","2038-01-19 03:14:07"
"2421","39","1768","5","298.87","2020-04-20 22:33:43"
"2277","13","1471","3","101.69","2020-01-27 08:01:58"
"1177","32","1399","1","199.56","2038-01-19 03:14:07"
"1792","12","974","3","303.66","2021-05-07 20:42:41"
"1282","41","401","5","26.18","2021-01-16 02:24:15"
"83","85","1700","4","3.51","2021-09-29 01:06:46"
"446","77","278","2","78.83","2021-07-13 22:14:03"
"274","59","230","1","173.24","2021-08-16 14:42:28"
"2387","61","385","2","247.98","2020-02-22 03:45:50"
"1816","71","1368","1","83.59","2020-09-25 15:47:14"
"343","41","1051","4","93.02","2020-03-26 02:44:49"
"1979","70","585","4","232.34","2021-06-27 10:17:38"
"1718","24","1953","3","434.38","2021-10-08 10:13:25"
"2098","70","780","2","198.69","2021-11-27 15:33:13"
"1608","61","96","5","210.77","2022-02-07 15:24:56"
"1628","61","976","3","42.99","2020-06-18 00:52:21"
"614","70","981","1","145.78","2021-04-20 03:35:29"
"2392","35","1591","1","491.34","2020-11-22 02:09:23"
"2017","67","1231","5","347.70","2020-03-25 17:17:27"
"1243","30","1294","4","213.45","2021-05-23 11:57:54"
"840","11","694","4","295.29","2020-04-25 08:07:35"
"1062","14","333","1","28.50","2021-05-16 20:32:37"
"2007","12","430","5","491.32","2021-06-07 14:01:52"
"13","39","1297","5","170.16","2038-01-19 03:14:07"
"2228","77","542","2","406.11","2021-10-05 11:32:12"
"2373","71","286","2","454.14","2021-07-28 19:35:52"
"636","66","1546","3","172.78","2020-12-10 04:00:55"
"1366","67","187","4","194.59","2038-01-19 03:14:07"
"1342","11","826","3","461.03","2038-01-19 03:14:07"
"2496","59","693","4","256.07","2021-09-14 06:51:47"
"291","16","1411","4","433.54","2038-01-19 03:14:07"
"1234","26","104","4","101.32","2020-10-13 19:56:42"
"2287","66","646","5","344.43","2020-12-26 00:34:41"
"1455","62","90","1","244.81","2020-12-09 19:52:30"
"830","24","494","2","406.62","2021-11-20 22:10:34"
"459","85","1134","5","213.87","2022-02-17 08:44:12"
"2071","61","1866","4","447.91","2022-06-08 22:58:02"
"348","14","1535","3","101.58","2020-01-11 20:39:06"
"2398","12","275","4","150.42","2020-06-09 22:35:49"
"1168","67","637","4","362.59","2020-06-29 18:45:45"
"330","62","85","4","460.48","2021-12-17 01:56:09"
"607","36","348","2","285.60","2020-06-14 23:58:48"
"1213","62","75","3","141.13","2020-05-25 12:31:22"
"1313","39","1247","1","95.10","2020-06-23 08:19:37"
"2413","30","586","5","65.84","2021-02-26 06:37:43"
"753","58","1971","5","389.67","2038-01-19 03:14:07"
"419","13","1905","3","298.60","2022-06-04 12:04:18"
"126","35","121","3","391.01","2021-10-26 21:58:49"
"940","32","1006","1","83.87","2021-06-13 15:02:14"
"1745","59","625","1","145.47","2022-06-03 07:52:02"
"1565","71","28","3","89.04","2038-01-19 03:14:07"
"674","85","1405","3","95.65","2022-03-28 01:27:13"
"952","13","370","2","273.38","2020-08-28 14:05:11"
"843","77","1457","5","164.69","2021-04-30 15:41:29"
"2413","61","1158","3","123.87","2020-11-25 09:36:32"
"527","30","1379","5","356.11","2021-06-16 04:19:42"
"2249","59","1369","5","232.22","2020-01-14 15:57:57"
"2471","30","922","2","484.92","2021-03-13 07:13:43"
"282","12","1247","5","95.10","2022-02-16 00:00:15"
"785","67","175","5","362.76","2021-09-15 21:00:12"
"1199","35","1221","1","43.10","2038-01-19 03:14:07"
"475","41","1291","1","455.60","2020-05-10 02:54:30"
"982","16","336","4","294.67","2020-06-13 11:49:58"
"2242","14","720","1","80.26","2020-11-13 18:40:17"
"1296","41","183","1","470.01","2021-12-25 04:39:25"
"2447","30","446","5","135.83","2020-08-02 01:50:10"
"1401","61","321","4","113.87","2020-05-30 12:19:03"
"1785","71","1177","3","191.81","2020-07-06 16:32:46"
"1655","55","1969","1","71.01","2020-07-28 22:10:11"
"257","85","834","4","465.70","2021-09-30 06:42:45"
"2414","39","143","2","391.39","2020-04-28 02:09:25"
"1245","70","1951","2","490.68","2020-10-28 17:41:24"
"85","13","1012","4","370.32","2021-12-03 08:33:28"
"1755","39","700","2","459.55","2020-06-22 00:45:21"
"2367","61","462","4","9.18","2021-09-28 21:13:31"
"1443","13","1347","3","466.92","2021-11-09 21:19:12"
"57","41","557","1","124.61","2038-01-19 03:14:07"
"604","11","1283","3","143.68","2020-02-19 00:10:34"
"619","39","701","4","390.26","2021-10-12 22:06:11"
"56","39","847","4","48.45","2022-02-27 18:50:43"
"1024","26","1223","1","468.59","2038-01-19 03:14:07"
"1593","66","1865","1","184.19","2038-01-19 03:14:07"
"55","14","1873","5","296.44","2038-01-19 03:14:07"
"2070","32","596","2","407.62","2038-01-19 03:14:07"
"2219","26","1876","3","410.91","2022-05-13 05:28:47"
"1276","36","1256","3","84.38","2038-01-19 03:14:07"
"965","26","1629","1","361.71","2020-06-05 07:22:37"
"1878","59","1091","2","213.16","2022-04-29 11:30:40"
"2357","16","308","3","181.19","2021-05-18 05:07:19"
"1753","35","1453","3","128.53","2022-04-29 12:12:27"
"842","61","1187","3","287.04","2021-10-25 03:49:44"
"833","11","1236","3","148.22","2022-04-23 14:08:36"
"1689","30","268","1","226.19","2021-10-17 21:57:41"
"1481","30","1184","4","155.21","2021-11-14 05:38:00"
"218","58","368","2","366.09","2022-04-30 00:17:55"
"2345","61","1671","3","40.56","2038-01-19 03:14:07"
"2025","59","1921","5","13.29","2021-10-05 16:16:12"
"2226","66","1338","4","23.28","2038-01-19 03:14:07"
"134","70","364","1","404.32","2020-07-29 16:18:50"
"609","16","716","4","470.22","2021-12-10 19:32:13"
"1167","61","1498","5","14.04","2022-03-02 09:37:31"
"1951","41","880","5","82.97","2020-12-25 03:51:56"
"1158","67","429","5","446.97","2038-01-19 03:14:07"
"1493","58","1636","3","437.82","2021-07-16 06:03:34"
"376","70","570","4","294.53","2021-09-20 22:23:50"
"1154","26","876","1","101.58","2021-12-26 12:16:21"
"2063","59","215","4","195.20","2021-02-13 22:28:51"
"850","85","175","5","362.76","2020-04-25 07:22:45"
"44","39","720","3","80.26","2021-12-10 09:48:02"
"541","26","70","2","411.18","2020-04-17 21:48:35"
"877","35","926","2","399.59","2021-05-28 14:20:51"
"1485","30","1807","5","468.67","2038-01-19 03:14:07"
"240","36","1284","2","116.12","2020-02-23 18:46:32"
"1978","12","881","1","41.31","2021-06-29 17:41:53"
"2307","61","782","4","292.62","2020-11-21 00:52:43"
"814","67","1837","4","273.54","2020-03-08 00:18:52"
"863","62","1358","3","43.87","2020-02-04 14:39:25"
"2225","59","100","1","373.05","2021-02-07 13:58:26"
"1532","58","613","1","285.57","2022-03-01 04:36:32"
"2076","55","319","5","345.74","2022-03-11 20:22:34"
"29","14","353","3","433.93","2022-03-05 08:55:23"
"393","67","1511","2","108.48","2021-01-06 22:12:31"
"1207","62","1663","5","454.26","2038-01-19 03:14:07"
"625","36","1433","1","266.62","2022-02-22 07:38:24"
"941","59","467","1","46.24","2020-02-22 02:52:54"
"1703","71","1558","4","159.08","2021-10-17 01:14:27"
"1501","55","1722","3","416.33","2020-12-26 07:50:57"
"608","61","1038","2","429.08","2021-05-03 16:55:58"
"2197","36","514","5","347.21","2020-04-30 11:47:32"
"789","67","1311","3","127.90","2021-08-06 08:59:00"
"798","35","729","5","191.06","2021-06-28 01:49:44"
"2387","26","349","2","100.96","2022-01-23 10:07:07"
"2180","59","1047","3","7.92","2020-12-15 02:03:20"
"1226","30","81","3","396.44","2038-01-19 03:14:07"
"2464","11","474","5","415.56","2021-03-23 11:51:06"
"2323","11","1589","1","174.95","2021-04-18 18:27:49"
"2362","61","179","3","66.21","2021-06-12 15:59:39"
"1516","38","1296","5","479.71","2038-01-19 03:14:07"
"190","26","884","2","387.39","2020-06-02 20:32:28"
"2360","35","231","2","189.06","2038-01-19 03:14:07"
"2073","70","1446","5","268.75","2022-04-18 03:55:15"
"1824","16","484","5","2.49","2020-08-02 23:18:55"
"883","58","1762","4","389.76","2022-01-26 01:30:06"
"856","11","599","5","48.27","2038-01-19 03:14:07"
"1239","41","536","4","382.04","2021-01-13 18:44:39"
"593","61","224","1","280.34","2020-09-08 03:06:52"
"778","24","1262","5","41.32","2022-04-22 09:00:46"
"2104","39","1886","5","189.73","2020-10-29 01:38:24"
"1454","35","233","2","34.00","2020-03-20 08:06:40"
"1399","38","703","3","129.23","2021-11-28 10:54:23"
"422","38","286","3","454.14","2022-04-10 09:57:45"
"2286","12","945","4","414.07","2020-11-07 13:40:42"
"2290","32","565","2","73.83","2020-10-15 23:38:27"
"50","85","1248","4","104.70","2021-04-20 20:44:37"
"29","77","1656","4","427.85","2038-01-19 03:14:07"
"1618","55","654","2","436.47","2021-02-06 00:15:09"
"591","55","791","5","480.31","2021-01-13 23:56:23"
"1208","24","466","3","115.63","2022-06-18 10:36:49"
"1202","32","693","3","256.07","2038-01-19 03:14:07"
"1506","11","1608","5","391.73","2020-05-19 03:24:03"
"2072","11","1259","1","212.71","2038-01-19 03:14:07"
"2322","13","636","2","203.33","2021-08-27 21:07:53"
"1201","39","1444","2","207.41","2038-01-19 03:14:07"
"1074","61","1020","3","262.20","2038-01-19 03:14:07"
"1875","32","949","2","111.75","2021-07-05 13:24:41"
"744","62","701","2","390.26","2020-08-19 14:25:34"
"799","35","1410","1","490.37","2021-02-27 03:20:04"
"1092","41","1987","5","353.64","2021-05-03 13:44:06"
"1726","66","229","5","414.77","2022-04-30 01:33:16"
"1332","38","446","1","135.83","2022-05-01 07:11:28"
"2394","24","1190","4","332.13","2020-11-12 20:06:37"
"285","39","1566","5","485.05","2022-01-03 11:41:15"
"306","59","120","2","341.26","2020-07-14 23:23:49"
"939","16","192","1","379.67","2021-11-28 04:28:05"
"1154","16","365","5","493.56","2020-05-06 19:51:07"
"358","35","1141","3","64.03","2021-08-08 23:43:02"
"2036","59","776","5","29.48","2021-01-22 12:04:38"
"1568","26","1675","2","464.99","2022-05-20 22:11:48"
"197","61","1719","2","445.69","2021-05-15 04:29:19"
"1404","30","458","3","347.84","2038-01-19 03:14:07"
"101","13","1924","3","206.85","2020-01-26 10:49:39"
"191","16","1663","4","454.26","2020-06-02 00:31:13"
"2234","26","1091","1","213.16","2021-09-15 16:58:12"
"612","24","21","2","372.11","2021-07-23 01:09:21"
